Date,Open,High,Low,Close,Adj Close,Volume
2001-11-30,77.010002,77.150002,76.239998,77.059998,77.059998,0
2001-12-03,77.029999,77.550003,76.790001,77.260002,77.260002,0
2001-12-04,77.220001,77.330002,76.190002,76.610001,76.610001,0
2001-12-05,76.610001,77.169998,76.510002,76.599998,76.599998,0
2001-12-06,76.970001,77.269997,76.400002,76.889999,76.889999,0
2001-12-07,76.949997,77.010002,76.339996,76.540001,76.540001,0
2001-12-10,76.540001,76.760002,75.120003,75.709999,75.709999,0
2001-12-11,75.360001,75.360001,74.250000,74.989998,74.989998,0
2001-12-12,74.989998,75.510002,74.849998,75.320000,75.320000,0
2001-12-13,75.470001,75.919998,75.400002,75.919998,75.919998,0
2001-12-14,null,null,null,null,null,null
2001-12-17,null,null,null,null,null,null
2001-12-18,null,null,null,null,null,null
2001-12-19,76.180000,76.480003,74.980003,75.779999,75.779999,0
2001-12-20,75.919998,76.559998,75.629997,76.559998,76.559998,0
2001-12-21,76.250000,76.800003,75.860001,76.639999,76.639999,0
2001-12-24,null,null,null,null,null,null
2001-12-25,null,null,null,null,null,null
2001-12-26,76.639999,76.669998,76.220001,76.440002,76.440002,0
2001-12-27,76.550003,76.970001,76.139999,76.970001,76.970001,0
2001-12-28,76.980003,80.059998,76.699997,80.059998,80.059998,0
2001-12-31,null,null,null,null,null,null
2002-01-01,null,null,null,null,null,null
2002-01-02,78.680000,78.680000,77.529999,78.120003,78.120003,0
2002-01-03,78.120003,78.120003,76.699997,77.599998,77.599998,0
2002-01-04,77.669998,79.080002,77.669998,78.599998,78.599998,0
2002-01-07,78.769997,79.910004,78.580002,79.910004,79.910004,0
2002-01-08,79.720001,80.790001,79.430000,80.000000,80.000000,0
2002-01-09,80.000000,81.160004,79.919998,81.129997,81.129997,0
2002-01-10,81.169998,84.019997,81.150002,84.019997,84.019997,0
2002-01-11,84.519997,88.239998,84.519997,86.690002,86.690002,0
2002-01-14,87.260002,88.160004,86.370003,87.879997,87.879997,0
2002-01-15,88.019997,89.610001,88.019997,89.279999,89.279999,0
2002-01-16,89.500000,92.019997,89.199997,89.639999,89.639999,0
2002-01-17,89.370003,89.879997,88.059998,89.879997,89.879997,0
2002-01-18,89.900002,91.070000,89.900002,90.169998,90.169998,0
2002-01-21,90.199997,90.870003,89.959999,90.150002,90.150002,0
2002-01-22,90.040001,90.879997,89.760002,90.879997,90.879997,0
2002-01-23,91.029999,92.279999,90.849998,92.180000,92.180000,0
2002-01-24,92.500000,96.139999,92.500000,95.360001,95.360001,0
2002-01-25,95.570000,97.500000,95.570000,97.230003,97.230003,0
2002-01-28,97.230003,97.230003,94.040001,94.139999,94.139999,0
2002-01-29,93.970001,96.110001,93.970001,95.589996,95.589996,0
2002-01-30,95.480003,95.550003,94.360001,94.970001,94.970001,0
2002-01-31,94.989998,97.059998,94.989998,96.949997,96.949997,0
2002-02-01,97.389999,97.940002,96.639999,97.559998,97.559998,0
2002-02-04,97.449997,97.449997,96.279999,96.820000,96.820000,0
2002-02-05,96.820000,97.470001,96.199997,96.589996,96.589996,0
2002-02-06,96.709999,97.080002,94.220001,95.300003,95.300003,0
2002-02-07,95.330002,95.330002,91.349998,91.949997,91.949997,0
2002-02-08,91.500000,93.279999,90.769997,93.010002,93.010002,0
2002-02-11,93.169998,93.589996,92.419998,93.589996,93.589996,0
2002-02-12,null,null,null,null,null,null
2002-02-13,93.610001,93.610001,92.769997,92.919998,92.919998,0
2002-02-14,93.059998,93.820000,93.059998,93.690002,93.690002,0
2002-02-15,93.690002,96.389999,93.550003,96.389999,96.389999,0
2002-02-18,96.419998,100.150002,96.419998,99.919998,99.919998,0
2002-02-19,99.910004,101.080002,98.620003,99.620003,99.620003,0
2002-02-20,99.309998,99.449997,98.239998,98.989998,98.989998,0
2002-02-21,99.059998,99.860001,98.449997,99.089996,99.089996,0
2002-02-22,null,null,null,null,null,null
2002-02-25,99.209999,99.209999,95.400002,96.620003,96.620003,0
2002-02-26,96.790001,97.110001,95.839996,96.349998,96.349998,0
2002-02-27,96.639999,98.139999,96.639999,98.000000,98.000000,0
2002-02-28,97.849998,98.519997,96.599998,97.639999,97.639999,0
2002-03-01,97.550003,97.550003,96.459999,97.349998,97.349998,0
2002-03-04,97.739998,98.330002,97.650002,98.209999,98.209999,0
2002-03-05,98.440002,99.669998,98.440002,99.290001,99.290001,0
2002-03-06,99.370003,104.169998,99.370003,104.169998,104.169998,0
2002-03-07,102.870003,103.839996,102.720001,102.779999,102.779999,0
2002-03-08,102.959999,103.730003,102.940002,103.339996,103.339996,0
2002-03-11,103.059998,103.900002,102.559998,102.830002,102.830002,0
2002-03-12,102.849998,102.919998,100.790001,101.620003,101.620003,0
2002-03-13,101.580002,102.739998,101.360001,102.529999,102.529999,0
2002-03-14,102.599998,102.680000,100.989998,101.129997,101.129997,0
2002-03-15,null,null,null,null,null,null
2002-03-18,101.269997,101.480003,100.410004,101.480003,101.480003,0
2002-03-19,101.599998,102.050003,101.580002,101.760002,101.760002,0
2002-03-20,101.760002,103.050003,101.519997,102.860001,102.860001,0
2002-03-21,102.870003,105.129997,102.870003,103.839996,103.839996,0
2002-03-22,103.839996,105.029999,103.769997,104.839996,104.839996,0
2002-03-25,104.760002,104.760002,103.190002,103.360001,103.360001,0
2002-03-26,103.599998,104.489998,103.589996,103.879997,103.879997,0
2002-03-27,104.250000,104.730003,103.129997,104.279999,104.279999,0
2002-03-28,104.279999,106.279999,104.120003,104.610001,104.610001,0
2002-03-29,null,null,null,null,null,null
2002-04-01,104.720001,105.839996,104.589996,105.839996,105.839996,0
2002-04-02,105.959999,107.180000,105.510002,106.309998,106.309998,0
2002-04-03,106.309998,107.150002,106.070000,106.150002,106.150002,0
2002-04-04,106.629997,109.940002,106.629997,109.940002,109.940002,0
2002-04-05,109.500000,112.160004,109.500000,111.709999,111.709999,0
2002-04-08,111.790001,113.980003,111.660004,113.080002,113.080002,0
2002-04-09,113.239998,114.820000,113.059998,114.639999,114.639999,0
2002-04-10,115.139999,118.180000,114.900002,118.059998,118.059998,0
2002-04-11,118.199997,119.970001,116.370003,117.199997,117.199997,0
2002-04-12,116.849998,119.370003,116.110001,119.120003,119.120003,0
2002-04-15,119.500000,122.019997,119.500000,121.680000,121.680000,0
2002-04-16,121.949997,123.690002,121.309998,122.089996,122.089996,0
2002-04-17,122.519997,123.129997,118.550003,119.440002,119.440002,0
2002-04-18,119.400002,120.449997,116.269997,117.400002,117.400002,0
2002-04-19,117.330002,117.330002,115.279999,116.849998,116.849998,0
2002-04-22,117.150002,118.779999,117.150002,117.339996,117.339996,0
2002-04-23,117.339996,119.769997,117.339996,119.769997,119.769997,0
2002-04-24,120.070000,120.680000,118.610001,119.750000,119.750000,0
2002-04-25,119.940002,120.150002,118.470001,119.410004,119.410004,0
2002-04-26,119.449997,119.449997,117.029999,118.290001,118.290001,0
2002-04-29,118.269997,118.269997,114.410004,114.690002,114.690002,0
2002-04-30,114.540001,116.900002,114.489998,116.440002,116.440002,0
2002-05-01,116.440002,117.089996,115.690002,116.699997,116.699997,0
2002-05-02,116.860001,118.160004,116.540001,118.160004,118.160004,0
2002-05-03,118.169998,119.099998,118.089996,119.099998,119.099998,0
2002-05-06,119.099998,119.099998,117.750000,117.870003,117.870003,0
2002-05-07,117.910004,119.190002,117.199997,119.190002,119.190002,0
2002-05-08,119.300003,120.809998,119.300003,120.180000,120.180000,0
2002-05-09,null,null,null,null,null,null
2002-05-10,120.260002,120.970001,118.860001,119.120003,119.120003,0
2002-05-13,119.199997,119.360001,116.320000,117.199997,117.199997,0
2002-05-14,117.199997,117.760002,116.379997,117.500000,117.500000,0
2002-05-15,117.589996,117.970001,116.669998,117.779999,117.779999,0
2002-05-16,117.330002,117.330002,115.239998,115.330002,115.330002,0
2002-05-17,115.410004,116.489998,115.410004,116.000000,116.000000,0
2002-05-20,116.029999,116.029999,114.349998,114.900002,114.900002,0
2002-05-21,114.879997,115.029999,114.180000,114.610001,114.610001,0
2002-05-22,114.610001,114.629997,110.099998,111.430000,111.430000,0
2002-05-23,111.430000,111.430000,107.440002,109.300003,109.300003,0
2002-05-24,109.410004,110.529999,108.989998,110.000000,110.000000,0
2002-05-27,110.000000,111.769997,109.769997,111.529999,111.529999,0
2002-05-28,111.529999,112.279999,110.980003,111.800003,111.800003,0
2002-05-29,111.800003,113.919998,111.610001,113.919998,113.919998,0
2002-05-30,113.919998,114.870003,113.730003,114.320000,114.320000,0
2002-05-31,114.410004,115.870003,114.410004,115.870003,115.870003,0
2002-06-03,115.860001,115.889999,114.059998,114.629997,114.629997,0
2002-06-04,114.349998,114.349998,113.000000,113.570000,113.570000,0
2002-06-05,113.709999,114.639999,113.480003,113.940002,113.940002,0
2002-06-06,113.980003,114.089996,111.580002,112.099998,112.099998,0
2002-06-07,111.820000,112.400002,111.360001,112.290001,112.290001,0
2002-06-10,112.279999,112.279999,110.879997,111.610001,111.610001,0
2002-06-11,111.480003,113.120003,111.480003,113.120003,113.120003,0
2002-06-12,113.209999,115.129997,112.970001,115.129997,115.129997,0
2002-06-13,115.129997,119.000000,115.129997,119.000000,119.000000,0
2002-06-14,119.199997,120.320000,118.040001,120.260002,120.260002,0
2002-06-17,120.120003,120.300003,119.220001,120.300003,120.300003,0
2002-06-18,120.440002,121.019997,118.339996,118.849998,118.849998,0
2002-06-19,118.849998,118.849998,116.160004,117.440002,117.440002,0
2002-06-20,117.410004,117.410004,116.169998,116.220001,116.220001,0
2002-06-21,116.330002,116.400002,114.290001,114.970001,114.970001,0
2002-06-24,114.839996,114.839996,112.110001,113.019997,113.019997,0
2002-06-25,112.930000,112.930000,111.559998,112.389999,112.389999,0
2002-06-26,112.120003,112.139999,107.839996,109.129997,109.129997,0
2002-06-27,109.040001,110.970001,109.040001,109.989998,109.989998,0
2002-06-28,110.260002,111.269997,108.639999,109.449997,109.449997,0
2002-07-01,109.489998,109.559998,105.309998,106.470001,106.470001,0
2002-07-02,106.290001,106.290001,101.519997,104.199997,104.199997,0
2002-07-03,104.040001,104.040001,102.050003,102.699997,102.699997,0
2002-07-04,102.849998,105.739998,102.849998,105.739998,105.739998,0
2002-07-05,106.019997,107.519997,106.019997,106.910004,106.910004,0
2002-07-08,107.430000,108.239998,104.839996,104.839996,104.839996,0
2002-07-09,104.720001,105.389999,103.470001,103.820000,103.820000,0
2002-07-10,103.820000,103.820000,101.790001,103.029999,103.029999,0
2002-07-11,102.440002,102.440002,101.250000,101.250000,101.250000,0
2002-07-12,101.529999,103.860001,101.529999,103.720001,103.720001,0
2002-07-15,103.720001,105.019997,103.510002,104.220001,104.220001,0
2002-07-16,104.220001,104.489998,103.690002,104.370003,104.370003,0
2002-07-17,104.370003,104.470001,102.620003,104.080002,104.080002,0
2002-07-18,104.139999,106.330002,104.139999,106.330002,106.330002,0
2002-07-19,106.059998,106.059998,104.830002,105.529999,105.529999,0
2002-07-22,105.080002,105.080002,102.269997,103.000000,103.000000,0
2002-07-23,102.129997,103.599998,101.589996,103.580002,103.580002,0
2002-07-24,103.320000,103.320000,98.949997,99.260002,99.260002,0
2002-07-25,99.529999,100.260002,97.199997,97.559998,97.559998,0
2002-07-26,97.250000,97.250000,94.120003,94.440002,94.440002,0
2002-07-29,94.529999,98.269997,93.809998,98.160004,98.160004,0
2002-07-30,98.599998,101.800003,98.599998,100.120003,100.120003,0
2002-07-31,100.099998,100.379997,98.379997,100.379997,100.379997,0
2002-08-01,100.160004,101.419998,99.620003,99.889999,99.889999,0
2002-08-02,99.449997,99.449997,98.190002,98.480003,98.480003,0
2002-08-05,98.480003,98.480003,96.150002,96.690002,96.690002,0
2002-08-06,95.970001,95.970001,93.610001,94.309998,94.309998,0
2002-08-07,95.370003,96.500000,95.370003,95.900002,95.900002,0
2002-08-08,96.190002,96.839996,95.660004,95.730003,95.730003,0
2002-08-09,95.809998,97.260002,95.809998,96.820000,96.820000,0
2002-08-12,97.110001,97.110001,95.930000,96.570000,96.570000,0
2002-08-13,96.510002,97.209999,96.339996,97.209999,97.209999,0
2002-08-14,96.989998,96.989998,96.070000,96.370003,96.370003,0
2002-08-15,96.559998,96.839996,95.779999,96.730003,96.730003,0
2002-08-16,96.730003,97.720001,96.519997,97.279999,97.279999,0
2002-08-19,97.279999,97.370003,96.669998,97.370003,97.370003,0
2002-08-20,97.860001,98.699997,97.860001,98.690002,98.690002,0
2002-08-21,98.680000,98.879997,97.589996,98.879997,98.879997,0
2002-08-22,99.470001,99.750000,97.639999,98.080002,98.080002,0
2002-08-23,98.190002,99.570000,98.190002,99.309998,99.309998,0
2002-08-26,99.239998,99.309998,98.419998,98.959999,98.959999,0
2002-08-27,98.940002,99.080002,97.150002,97.739998,97.739998,0
2002-08-28,97.550003,97.550003,94.510002,95.239998,95.239998,0
2002-08-29,95.239998,95.239998,93.750000,94.199997,94.199997,0
2002-08-30,94.099998,95.360001,94.070000,95.360001,95.360001,0
2002-09-02,95.169998,95.250000,93.910004,94.330002,94.330002,0
2002-09-03,94.309998,94.309998,91.000000,91.699997,91.699997,0
2002-09-04,90.949997,90.949997,87.989998,89.180000,89.180000,0
2002-09-05,89.650002,91.370003,89.650002,91.059998,91.059998,0
2002-09-06,90.519997,91.660004,89.570000,91.620003,91.620003,0
2002-09-09,92.010002,92.480003,91.480003,92.440002,92.440002,0
2002-09-10,92.470001,92.820000,91.459999,92.440002,92.440002,0
2002-09-11,92.419998,92.690002,91.599998,92.589996,92.589996,0
2002-09-12,92.870003,92.989998,91.800003,92.139999,92.139999,0
2002-09-13,92.059998,92.059998,90.000000,90.150002,90.150002,0
2002-09-16,90.150002,90.150002,89.010002,89.949997,89.949997,0
2002-09-17,90.110001,92.050003,90.110001,91.860001,91.860001,0
2002-09-18,91.750000,91.750000,89.260002,89.709999,89.709999,0
2002-09-19,89.309998,89.309998,86.459999,86.809998,86.809998,0
2002-09-20,85.989998,86.639999,84.790001,86.639999,86.639999,0
2002-09-23,86.330002,87.440002,86.330002,87.250000,87.250000,0
2002-09-24,87.180000,87.180000,85.970001,86.809998,86.809998,0
2002-09-25,86.510002,87.150002,85.739998,86.839996,86.839996,0
2002-09-26,87.260002,87.930000,86.989998,87.919998,87.919998,0
2002-09-27,88.190002,88.349998,87.660004,88.349998,88.349998,0
2002-09-30,88.120003,90.589996,85.760002,90.589996,90.589996,0
2002-10-01,90.360001,90.360001,86.430000,87.190002,87.190002,0
2002-10-02,87.860001,88.309998,87.029999,87.690002,87.690002,0
2002-10-03,87.489998,87.790001,86.889999,87.419998,87.419998,0
2002-10-04,null,null,null,null,null,null
2002-10-07,87.180000,87.180000,85.169998,85.620003,85.620003,0
2002-10-08,85.620003,85.669998,84.440002,85.669998,85.669998,0
2002-10-09,85.540001,85.540001,82.419998,83.309998,83.309998,0
2002-10-10,82.849998,82.849998,80.599998,81.320000,81.320000,0
2002-10-11,81.400002,82.120003,78.949997,79.320000,79.320000,0
2002-10-14,77.690002,77.690002,68.610001,69.089996,69.089996,0
2002-10-15,69.019997,71.019997,65.470001,70.400002,70.400002,0
2002-10-16,72.080002,75.489998,72.080002,74.669998,74.669998,0
2002-10-17,74.419998,74.870003,73.470001,74.050003,74.050003,0
2002-10-18,74.129997,76.370003,74.129997,75.459999,75.459999,0
2002-10-21,75.139999,76.139999,74.800003,75.750000,75.750000,0
2002-10-22,75.910004,75.910004,73.290001,73.629997,73.629997,0
2002-10-23,73.589996,73.900002,72.209999,73.900002,73.900002,0
2002-10-24,73.919998,74.099998,72.769997,73.489998,73.489998,0
2002-10-25,73.000000,73.739998,72.669998,73.620003,73.620003,0
2002-10-28,73.639999,75.900002,73.529999,75.900002,75.900002,0
2002-10-29,75.930000,76.690002,75.589996,76.099998,76.099998,0
2002-10-30,75.669998,75.870003,75.059998,75.849998,75.849998,0
2002-10-31,76.169998,78.260002,76.169998,77.809998,77.809998,0
2002-11-01,78.000000,79.010002,77.660004,78.290001,78.290001,0
2002-11-04,78.320000,81.870003,78.320000,81.870003,81.870003,0
2002-11-05,82.190002,82.239998,78.900002,79.389999,79.389999,0
2002-11-06,79.370003,79.459999,77.489998,78.000000,78.000000,0
2002-11-07,77.959999,78.529999,77.510002,77.820000,77.820000,0
2002-11-08,77.320000,77.599998,76.540001,77.080002,77.080002,0
2002-11-11,77.070000,77.070000,75.650002,76.169998,76.169998,0
2002-11-12,76.129997,77.949997,76.070000,77.949997,77.949997,0
2002-11-13,78.089996,78.449997,76.980003,77.459999,77.459999,0
2002-11-14,77.540001,78.779999,77.540001,78.660004,78.660004,0
2002-11-15,78.970001,79.459999,78.580002,78.970001,78.970001,0
2002-11-18,78.730003,78.980003,76.779999,77.230003,77.230003,0
2002-11-19,77.230003,77.809998,76.889999,77.809998,77.809998,0
2002-11-20,77.889999,78.860001,77.889999,78.529999,78.529999,0
2002-11-21,78.849998,79.199997,78.510002,78.959999,78.959999,0
2002-11-22,78.959999,81.129997,78.959999,81.129997,81.129997,0
2002-11-25,81.150002,82.120003,81.050003,81.070000,81.070000,0
2002-11-26,81.190002,81.190002,79.910004,81.000000,81.000000,0
2002-11-27,80.790001,81.209999,80.470001,81.209999,81.209999,0
2002-11-28,81.470001,83.099998,81.470001,83.059998,83.059998,0
2002-11-29,83.040001,83.519997,82.660004,83.339996,83.339996,0
2002-12-02,83.339996,83.339996,82.589996,82.830002,82.830002,0
2002-12-03,82.830002,85.220001,82.709999,85.029999,85.029999,0
2002-12-04,85.010002,85.370003,84.400002,84.879997,84.879997,0
2002-12-05,null,null,null,null,null,null
2002-12-06,null,null,null,null,null,null
2002-12-09,null,null,null,null,null,null
2002-12-10,null,null,null,null,null,null
2002-12-11,84.830002,84.830002,83.169998,83.500000,83.500000,0
2002-12-12,83.489998,84.809998,83.489998,84.160004,84.160004,0
2002-12-13,84.160004,84.160004,83.070000,83.500000,83.500000,0
2002-12-16,83.839996,84.910004,83.709999,84.620003,84.620003,0
2002-12-17,84.760002,86.570000,84.760002,86.570000,86.570000,0
2002-12-18,86.139999,87.540001,85.839996,87.489998,87.489998,0
2002-12-19,87.709999,91.150002,87.709999,90.989998,90.989998,0
2002-12-20,90.989998,92.989998,90.989998,92.430000,92.430000,0
2002-12-23,92.870003,93.209999,92.040001,92.570000,92.570000,0
2002-12-24,null,null,null,null,null,null
2002-12-25,null,null,null,null,null,null
2002-12-26,null,null,null,null,null,null
2002-12-27,92.570000,93.470001,91.110001,91.980003,91.980003,0
2002-12-30,null,null,null,null,null,null
2002-12-31,null,null,null,null,null,null
2003-01-01,null,null,null,null,null,null
2003-01-02,91.500000,91.500000,87.669998,87.839996,87.839996,0
2003-01-03,88.139999,88.730003,86.980003,87.510002,87.510002,0
2003-01-06,87.510002,87.510002,84.050003,85.290001,85.290001,0
2003-01-07,85.309998,85.940002,83.910004,84.290001,84.290001,0
2003-01-08,84.139999,84.139999,82.330002,82.699997,82.699997,0
2003-01-09,82.660004,84.769997,82.040001,84.739998,84.739998,0
2003-01-10,84.970001,85.750000,84.500000,85.750000,85.750000,0
2003-01-13,85.830002,85.839996,84.430000,84.739998,84.739998,0
2003-01-14,84.720001,87.970001,84.709999,87.919998,87.919998,0
2003-01-15,88.000000,88.660004,86.550003,87.349998,87.349998,0
2003-01-16,86.070000,86.110001,83.769997,84.940002,84.940002,0
2003-01-17,85.050003,86.160004,84.919998,86.160004,86.160004,0
2003-01-20,86.279999,86.959999,85.930000,86.959999,86.959999,0
2003-01-21,87.029999,87.029999,86.190002,86.970001,86.970001,0
2003-01-22,86.970001,87.300003,86.589996,87.180000,87.180000,0
2003-01-23,87.040001,87.669998,86.580002,87.669998,87.669998,0
2003-01-24,87.370003,88.050003,86.599998,87.269997,87.269997,0
2003-01-27,86.639999,86.639999,83.860001,84.330002,84.330002,0
2003-01-28,84.199997,84.730003,82.830002,84.730003,84.730003,0
2003-01-29,85.010002,85.250000,83.389999,83.739998,83.739998,0
2003-01-30,83.760002,84.540001,83.400002,83.860001,83.860001,0
2003-01-31,83.860001,83.860001,82.389999,82.699997,82.699997,0
2003-02-03,82.639999,83.419998,82.570000,83.419998,83.419998,0
2003-02-04,83.419998,84.739998,83.419998,84.589996,84.589996,0
2003-02-05,84.300003,84.300003,83.660004,84.139999,84.139999,0
2003-02-06,84.190002,84.639999,84.180000,84.639999,84.639999,0
2003-02-07,84.669998,84.889999,83.959999,84.889999,84.889999,0
2003-02-10,84.879997,85.519997,84.540001,85.519997,85.519997,0
2003-02-11,85.519997,85.519997,84.330002,84.919998,84.919998,0
2003-02-12,null,null,null,null,null,null
2003-02-13,84.769997,85.089996,84.440002,84.919998,84.919998,0
2003-02-14,84.889999,86.029999,84.470001,86.029999,86.029999,0
2003-02-17,86.430000,87.580002,86.430000,87.290001,87.290001,0
2003-02-18,87.290001,87.300003,86.309998,86.970001,86.970001,0
2003-02-19,87.160004,87.370003,86.360001,86.699997,86.699997,0
2003-02-20,86.550003,86.550003,85.870003,86.110001,86.110001,0
2003-02-21,86.070000,86.830002,85.949997,86.830002,86.830002,0
2003-02-24,86.800003,87.190002,86.199997,87.190002,87.190002,0
2003-02-25,86.519997,86.519997,85.389999,85.980003,85.980003,0
2003-02-26,85.980003,85.989998,85.110001,85.510002,85.510002,0
2003-02-27,85.379997,85.839996,85.110001,85.839996,85.839996,0
2003-02-28,85.879997,85.959999,85.180000,85.769997,85.769997,0
2003-03-03,null,null,null,null,null,null
2003-03-04,85.629997,85.629997,84.570000,84.690002,84.690002,0
2003-03-05,84.690002,84.709999,83.040001,83.669998,83.669998,0
2003-03-06,83.739998,84.300003,83.349998,84.300003,84.300003,0
2003-03-07,84.059998,84.059998,82.500000,83.029999,83.029999,0
2003-03-10,83.019997,83.019997,81.129997,81.339996,81.339996,0
2003-03-11,81.180000,81.180000,80.050003,80.660004,80.660004,0
2003-03-12,80.790001,82.889999,80.790001,82.889999,82.889999,0
2003-03-13,82.889999,82.889999,81.019997,82.019997,82.019997,0
2003-03-14,82.620003,83.570000,82.400002,83.089996,83.089996,0
2003-03-17,82.639999,82.639999,81.059998,81.519997,81.519997,0
2003-03-18,82.349998,82.739998,81.970001,82.139999,82.139999,0
2003-03-19,82.209999,82.650002,81.949997,82.370003,82.370003,0
2003-03-20,82.370003,84.849998,82.370003,84.849998,84.849998,0
2003-03-21,84.839996,85.089996,84.330002,84.660004,84.660004,0
2003-03-24,85.089996,85.739998,84.639999,84.970001,84.970001,0
2003-03-25,84.489998,85.000000,83.870003,85.000000,85.000000,0
2003-03-26,85.339996,86.620003,85.339996,86.620003,86.620003,0
2003-03-27,86.550003,87.199997,86.309998,86.639999,86.639999,0
2003-03-28,86.599998,86.870003,86.260002,86.790001,86.790001,0
2003-03-31,86.800003,86.800003,84.680000,85.190002,85.190002,0
2003-04-01,84.910004,85.220001,84.000000,85.220001,85.220001,0
2003-04-02,null,null,null,null,null,null
2003-04-03,85.239998,85.930000,85.239998,85.930000,85.930000,0
2003-04-04,85.900002,87.290001,85.589996,87.290001,87.290001,0
2003-04-07,87.480003,92.150002,87.480003,92.150002,92.150002,0
2003-04-08,91.879997,93.419998,90.830002,91.629997,91.629997,0
2003-04-09,91.639999,94.720001,91.610001,94.059998,94.059998,0
2003-04-10,94.199997,94.389999,93.529999,94.309998,94.309998,0
2003-04-11,94.309998,96.620003,94.309998,96.480003,96.480003,0
2003-04-14,96.430000,96.430000,94.760002,95.410004,95.410004,0
2003-04-15,95.709999,96.379997,94.160004,96.379997,96.379997,0
2003-04-16,96.580002,97.940002,96.580002,97.620003,97.620003,0
2003-04-17,97.190002,97.650002,96.970001,97.559998,97.559998,0
2003-04-18,null,null,null,null,null,null
2003-04-21,97.540001,98.400002,97.169998,98.400002,98.400002,0
2003-04-22,98.260002,98.440002,96.849998,97.180000,97.180000,0
2003-04-23,97.180000,98.440002,96.580002,98.440002,98.440002,0
2003-04-24,98.440002,98.440002,97.360001,97.769997,97.769997,0
2003-04-25,97.470001,97.470001,94.529999,95.230003,95.230003,0
2003-04-28,93.919998,94.639999,92.529999,94.199997,94.199997,0
2003-04-29,94.820000,97.639999,94.820000,97.639999,97.639999,0
2003-04-30,97.750000,99.769997,97.180000,99.120003,99.120003,635900000
2003-05-01,99.500000,99.680000,98.760002,99.139999,99.139999,255600000
2003-05-02,99.070000,99.080002,97.730003,97.940002,97.940002,272200000
2003-05-05,97.940002,101.029999,97.940002,101.029999,101.029999,436300000
2003-05-06,101.089996,102.680000,101.089996,102.250000,102.250000,575700000
2003-05-07,102.190002,104.760002,102.099998,104.669998,104.669998,642600000
2003-05-08,104.529999,105.150002,103.779999,104.250000,104.250000,270600000
2003-05-09,104.110001,104.110001,103.059998,103.860001,103.860001,365800000
2003-05-12,103.860001,105.169998,103.860001,105.169998,105.169998,245100000
2003-05-13,105.400002,106.309998,105.029999,105.269997,105.269997,314000000
2003-05-14,104.919998,104.919998,102.849998,103.709999,103.709999,180500000
2003-05-15,null,null,null,null,null,null
2003-05-16,null,null,null,null,null,null
2003-05-19,103.230003,103.230003,101.019997,101.459999,101.459999,179900000
2003-05-20,100.769997,103.839996,100.540001,103.540001,103.540001,302000000
2003-05-21,103.589996,104.309998,102.809998,103.449997,103.449997,277700000
2003-05-22,103.510002,103.709999,103.199997,103.239998,103.239998,267000000
2003-05-23,103.309998,104.839996,103.309998,104.790001,104.790001,350400000
2003-05-26,104.910004,106.480003,104.910004,106.230003,106.230003,451200000
2003-05-27,106.180000,106.339996,105.690002,106.339996,106.339996,336700000
2003-05-28,106.610001,109.620003,106.610001,109.610001,109.610001,728100000
2003-05-29,109.660004,111.750000,109.540001,110.059998,110.059998,606900000
2003-05-30,null,null,null,null,null,null
2003-06-02,110.199997,113.080002,110.199997,113.080002,113.080002,422200000
2003-06-03,113.080002,113.089996,111.370003,112.099998,112.099998,444500000
2003-06-04,110.510002,112.389999,110.419998,112.199997,112.199997,568600000
2003-06-05,112.559998,114.019997,112.559998,113.349998,113.349998,715300000
2003-06-06,113.360001,113.370003,112.160004,112.860001,112.860001,517300000
2003-06-09,112.730003,115.089996,112.550003,114.970001,114.970001,607500000
2003-06-10,114.949997,115.489998,114.260002,115.199997,115.199997,224700000
2003-06-11,115.269997,116.629997,113.760002,114.419998,114.419998,490900000
2003-06-12,112.760002,112.760002,110.389999,110.940002,110.940002,478700000
2003-06-13,111.519997,113.389999,111.519997,112.949997,112.949997,422800000
2003-06-16,112.919998,113.580002,112.919998,113.580002,113.580002,150300000
2003-06-17,114.269997,114.879997,111.930000,112.889999,112.889999,418400000
2003-06-18,112.889999,112.989998,110.699997,111.610001,111.610001,400400000
2003-06-19,111.449997,113.440002,111.389999,113.440002,113.440002,311600000
2003-06-20,113.290001,114.279999,113.290001,113.769997,113.769997,175300000
2003-06-23,113.720001,113.900002,111.860001,112.589996,112.589996,167500000
2003-06-24,111.930000,111.930000,109.599998,111.120003,111.120003,242700000
2003-06-25,111.120003,112.010002,110.660004,111.150002,111.150002,153900000
2003-06-26,111.279999,111.540001,109.510002,110.750000,110.750000,265100000
2003-06-27,111.260002,113.040001,111.260002,113.040001,113.040001,247900000
2003-06-30,112.779999,113.989998,112.279999,112.730003,112.730003,157600000
2003-07-01,112.720001,113.669998,112.339996,113.220001,113.220001,207000000
2003-07-02,113.050003,113.230003,112.550003,113.230003,113.230003,189600000
2003-07-03,113.360001,114.129997,112.970001,113.470001,113.470001,459200000
2003-07-04,112.910004,113.080002,112.120003,112.769997,112.769997,111200000
2003-07-07,112.769997,114.550003,112.769997,114.550003,114.550003,342700000
2003-07-08,114.559998,116.300003,114.559998,116.300003,116.300003,568400000
2003-07-09,116.430000,116.709999,115.800003,116.330002,116.330002,447600000
2003-07-10,116.480003,116.839996,115.639999,116.000000,116.000000,194800000
2003-07-11,115.529999,117.720001,114.910004,117.720001,117.720001,342800000
