Date,Open,High,Low,Close,Adj Close,Volume
2019-02-15,5360.000000,5410.000000,5335.000000,5360.000000,5023.166016,81340000
2019-02-18,5410.000000,5500.000000,5410.000000,5480.000000,5135.625977,62991000
2019-02-19,5420.000000,5480.000000,5380.000000,5380.000000,5041.909180,64469000
2019-02-20,5450.000000,5595.000000,5440.000000,5500.000000,5154.368652,89583000
2019-02-21,5540.000000,5560.000000,5470.000000,5505.000000,5159.054199,54561500
2019-02-22,5475.000000,5525.000000,5460.000000,5490.000000,5144.997070,48271500
2019-02-25,5490.000000,5500.000000,5455.000000,5490.000000,5144.997070,47887000
2019-02-26,5500.000000,5555.000000,5495.000000,5555.000000,5205.912598,98446000
2019-02-27,5565.000000,5570.000000,5545.000000,5565.000000,5215.283691,78519500
2019-02-28,5570.000000,5580.000000,5510.000000,5515.000000,5168.426758,99366000
2019-03-01,5565.000000,5600.000000,5535.000000,5540.000000,5191.855469,72589500
2019-03-04,5520.000000,5540.000000,5515.000000,5535.000000,5187.168945,63910500
2019-03-05,5500.000000,5505.000000,5440.000000,5495.000000,5149.683105,46499500
2019-03-06,5555.000000,5555.000000,5490.000000,5490.000000,5144.997070,37777000
2019-03-07,5490.000000,5490.000000,5490.000000,5490.000000,5144.997070,0
2019-03-08,5545.000000,5570.000000,5440.000000,5440.000000,5098.138672,61126000
2019-03-11,5530.000000,5530.000000,5460.000000,5505.000000,5159.054199,32469000
2019-03-12,5540.000000,5540.000000,5450.000000,5500.000000,5154.368652,40178500
2019-03-13,5450.000000,5505.000000,5450.000000,5500.000000,5154.368652,17722000
2019-03-14,5450.000000,5495.000000,5450.000000,5480.000000,5135.625977,41096000
2019-03-15,5520.000000,5545.000000,5485.000000,5540.000000,5191.855469,41759500
2019-03-18,5555.000000,5560.000000,5535.000000,5550.000000,5201.226074,42791000
2019-03-19,5540.000000,5545.000000,5485.000000,5490.000000,5144.997070,51527000
2019-03-20,5540.000000,5555.000000,5465.000000,5470.000000,5126.253906,42388500
2019-03-21,5490.000000,5520.000000,5465.000000,5475.000000,5130.939941,39866000
2019-03-22,5465.000000,5500.000000,5465.000000,5485.000000,5140.311523,29601000
2019-03-25,5440.000000,5500.000000,5440.000000,5455.000000,5112.196289,23054500
2019-03-26,5480.000000,5510.000000,5455.000000,5470.000000,5126.253906,19895500
2019-03-27,5510.000000,5510.000000,5460.000000,5485.000000,5140.311523,17804500
2019-03-28,5460.000000,5485.000000,5425.000000,5470.000000,5126.253906,32187500
2019-03-29,5515.000000,5530.000000,5460.000000,5510.000000,5163.740723,36234000
2019-04-01,5550.000000,5550.000000,5480.000000,5500.000000,5154.368652,21786000
2019-04-02,5530.000000,5570.000000,5480.000000,5500.000000,5154.368652,36853000
2019-04-03,5500.000000,5500.000000,5500.000000,5500.000000,5154.368652,0
2019-04-04,5540.000000,5560.000000,5490.000000,5540.000000,5191.855469,48112000
2019-04-05,5560.000000,5560.000000,5525.000000,5530.000000,5182.483398,21913500
2019-04-08,5505.000000,5540.000000,5450.000000,5480.000000,5135.625977,39910000
2019-04-09,5535.000000,5550.000000,5515.000000,5535.000000,5187.168945,29447000
2019-04-10,5550.000000,5555.000000,5515.000000,5525.000000,5177.797852,19508500
2019-04-11,5560.000000,5560.000000,5480.000000,5480.000000,5135.625977,25356000
2019-04-12,5460.000000,5510.000000,5460.000000,5500.000000,5154.368652,18577000
2019-04-15,5560.000000,5570.000000,5490.000000,5505.000000,5159.054199,68152000
2019-04-16,5495.000000,5505.000000,5475.000000,5495.000000,5149.683105,71017000
2019-04-17,5495.000000,5495.000000,5495.000000,5495.000000,5149.683105,0
2019-04-18,5600.000000,5805.000000,5580.000000,5625.000000,5271.513184,129332500
2019-04-19,5625.000000,5625.000000,5625.000000,5625.000000,5271.513184,0
2019-04-22,5625.000000,5680.000000,5585.000000,5625.000000,5271.513184,62837500
2019-04-23,5680.000000,5710.000000,5595.000000,5630.000000,5276.198242,48654000
2019-04-24,5640.000000,5640.000000,5600.000000,5630.000000,5324.431152,46975000
2019-04-25,5535.000000,5620.000000,5525.000000,5595.000000,5291.330078,61482500
2019-04-26,5585.000000,5645.000000,5570.000000,5620.000000,5314.974121,66204500
2019-04-29,5610.000000,5695.000000,5595.000000,5685.000000,5376.445801,65480500
2019-04-30,5670.000000,5760.000000,5670.000000,5750.000000,5437.917969,107607500
2019-05-01,5750.000000,5750.000000,5750.000000,5750.000000,5437.917969,0
2019-05-02,5800.000000,5810.000000,5675.000000,5685.000000,5376.445801,80879500
2019-05-03,5680.000000,5750.000000,5615.000000,5675.000000,5366.988770,58244500
2019-05-06,5600.000000,5660.000000,5595.000000,5620.000000,5314.974121,36649500
2019-05-07,5675.000000,5710.000000,5650.000000,5660.000000,5352.802734,59177000
2019-05-08,5600.000000,5700.000000,5595.000000,5700.000000,5390.632324,59062000
2019-05-09,5700.000000,5700.000000,5625.000000,5630.000000,5324.431152,126636500
2019-05-10,5610.000000,5680.000000,5600.000000,5610.000000,5305.516113,76130500
2019-05-13,5680.000000,5695.000000,5600.000000,5610.000000,5305.516113,63720500
2019-05-14,5560.000000,5630.000000,5495.000000,5495.000000,5196.757813,114800500
2019-05-15,5555.000000,5555.000000,5445.000000,5460.000000,5163.657227,72065000
2019-05-16,5460.000000,5480.000000,5280.000000,5280.000000,4993.427246,87939000
2019-05-17,5280.000000,5310.000000,5180.000000,5180.000000,4898.854980,74207000
2019-05-20,5180.000000,5390.000000,5140.000000,5380.000000,5087.999512,54764500
2019-05-21,5470.000000,5495.000000,5400.000000,5460.000000,5163.657227,97371000
2019-05-22,5530.000000,5530.000000,5400.000000,5460.000000,5163.657227,38519000
2019-05-23,5440.000000,5605.000000,5340.000000,5605.000000,5300.787598,54926000
2019-05-24,5610.000000,5630.000000,5605.000000,5610.000000,5305.516113,37402000
2019-05-27,5535.000000,5700.000000,5530.000000,5685.000000,5376.445801,68564000
2019-05-28,5655.000000,5770.000000,5655.000000,5735.000000,5423.732422,209923000
2019-05-29,5800.000000,5895.000000,5730.000000,5740.000000,5428.460938,133044500
2019-05-30,5740.000000,5740.000000,5740.000000,5740.000000,5428.460938,0
2019-05-31,5740.000000,5870.000000,5735.000000,5820.000000,5504.118652,96875000
2019-06-03,5820.000000,5820.000000,5820.000000,5820.000000,5504.118652,0
2019-06-04,5820.000000,5820.000000,5820.000000,5820.000000,5504.118652,0
2019-06-05,5820.000000,5820.000000,5820.000000,5820.000000,5504.118652,0
2019-06-06,5820.000000,5820.000000,5820.000000,5820.000000,5504.118652,0
2019-06-07,5820.000000,5820.000000,5820.000000,5820.000000,5504.118652,0
2019-06-10,6000.000000,6190.000000,5810.000000,5880.000000,5560.862305,179238000
2019-06-11,5900.000000,5960.000000,5845.000000,5910.000000,5589.233398,72901000
2019-06-12,5840.000000,5900.000000,5820.000000,5845.000000,5527.761719,69255500
2019-06-13,5885.000000,5885.000000,5790.000000,5805.000000,5489.932129,78802500
2019-06-14,5845.000000,5845.000000,5790.000000,5800.000000,5485.203613,57220500
2019-06-17,5810.000000,5840.000000,5790.000000,5795.000000,5480.475586,83624000
2019-06-18,5795.000000,5900.000000,5795.000000,5900.000000,5579.776367,78788000
2019-06-19,5900.000000,5960.000000,5890.000000,5940.000000,5617.605957,66944500
2019-06-20,5900.000000,5940.000000,5805.000000,5910.000000,5589.233398,59504500
2019-06-21,5910.000000,5935.000000,5840.000000,5880.000000,5560.862305,144149000
2019-06-24,5895.000000,5900.000000,5865.000000,5875.000000,5556.133301,30084000
2019-06-25,5930.000000,5960.000000,5875.000000,5910.000000,5589.233398,40561500
2019-06-26,5940.000000,5940.000000,5860.000000,5865.000000,5546.676270,59334500
2019-06-27,5850.000000,5935.000000,5805.000000,5935.000000,5612.876953,77525000
2019-06-28,5980.000000,5995.000000,5960.000000,5995.000000,5669.620605,80919000
2019-07-01,5995.000000,6025.000000,5965.000000,5990.000000,5664.891602,56612500
2019-07-02,5990.000000,6000.000000,5950.000000,6000.000000,5674.349121,48563500
2019-07-03,5950.000000,6000.000000,5940.000000,6000.000000,5674.349121,43640000
2019-07-04,6000.000000,6010.000000,5965.000000,5990.000000,5664.891602,28224500
2019-07-05,6020.000000,6020.000000,5970.000000,5970.000000,5645.977051,32722500
2019-07-08,5935.000000,5960.000000,5865.000000,5880.000000,5560.862305,38361000
2019-07-09,5870.000000,6000.000000,5870.000000,6000.000000,5674.349121,47740500
2019-07-10,6000.000000,6040.000000,5995.000000,6000.000000,5674.349121,52183500
2019-07-11,6020.000000,6025.000000,5980.000000,6025.000000,5697.992188,34279500
2019-07-12,6000.000000,6030.000000,5995.000000,6010.000000,5683.806152,29838000
2019-07-15,6060.000000,6115.000000,6035.000000,6105.000000,5773.649414,61453500
2019-07-16,6080.000000,6105.000000,6070.000000,6085.000000,5754.735840,38075000
2019-07-17,6080.000000,6150.000000,6045.000000,6150.000000,5816.208008,45487000
2019-07-18,6100.000000,6170.000000,6055.000000,6145.000000,5811.479492,43625500
2019-07-19,6195.000000,6210.000000,6150.000000,6200.000000,5863.494141,43973500
2019-07-22,6260.000000,6290.000000,6200.000000,6290.000000,5948.609375,37314500
2019-07-23,6240.000000,6290.000000,6205.000000,6235.000000,5896.594238,39129500
2019-07-24,6260.000000,6265.000000,6165.000000,6250.000000,5910.780273,51343500
2019-07-25,6270.000000,6275.000000,6200.000000,6250.000000,5910.780273,53477500
2019-07-26,6250.000000,6250.000000,6190.000000,6195.000000,5858.766113,51797500
2019-07-29,6220.000000,6230.000000,6160.000000,6190.000000,5854.036621,68509500
2019-07-30,6205.000000,6250.000000,6190.000000,6220.000000,5882.408203,38225500
2019-07-31,6190.000000,6240.000000,6180.000000,6190.000000,5854.036621,64129000
2019-08-01,6190.000000,6270.000000,6185.000000,6210.000000,5872.951660,78228000
2019-08-02,6160.000000,6205.000000,6160.000000,6165.000000,5830.393066,62989500
2019-08-05,6215.000000,6215.000000,6000.000000,6000.000000,5674.349121,90924000
2019-08-06,5880.000000,5955.000000,5765.000000,5880.000000,5560.862305,183296000
2019-08-07,5975.000000,6050.000000,5905.000000,6010.000000,5683.806152,92102000
2019-08-08,6010.000000,6080.000000,5980.000000,6005.000000,5679.077637,58295500
2019-08-09,6055.000000,6120.000000,6055.000000,6065.000000,5735.821777,48118500
2019-08-12,6070.000000,6080.000000,6000.000000,6040.000000,5712.178223,52705000
2019-08-13,6000.000000,6040.000000,6000.000000,6015.000000,5688.535156,84406000
2019-08-14,6040.000000,6060.000000,5980.000000,6010.000000,5683.806152,81942000
2019-08-15,5920.000000,6000.000000,5860.000000,6000.000000,5674.349121,52561500
2019-08-16,6040.000000,6040.000000,5960.000000,5960.000000,5636.519531,49821500
2019-08-19,6030.000000,6030.000000,5965.000000,6015.000000,5688.535156,30619000
2019-08-20,6035.000000,6035.000000,5985.000000,5985.000000,5660.163086,58393500
2019-08-21,6000.000000,6005.000000,5975.000000,5975.000000,5650.705566,55927500
2019-08-22,5925.000000,6000.000000,5920.000000,6000.000000,5674.349121,65888000
2019-08-23,5920.000000,5995.000000,5905.000000,5995.000000,5669.620605,33083500
2019-08-26,5940.000000,6000.000000,5860.000000,5990.000000,5664.891602,41388500
2019-08-27,6040.000000,6040.000000,5950.000000,6005.000000,5679.077637,123780000
2019-08-28,6000.000000,6020.000000,5985.000000,5995.000000,5669.620605,55688000
2019-08-29,5990.000000,6025.000000,5985.000000,6005.000000,5679.077637,51525500
2019-08-30,6080.000000,6100.000000,6005.000000,6100.000000,5768.922363,73650000
2019-09-02,6100.000000,6100.000000,6000.000000,6000.000000,5674.349121,42429000
2019-09-03,6000.000000,6055.000000,6000.000000,6055.000000,5726.363281,42743500
2019-09-04,6060.000000,6060.000000,6005.000000,6020.000000,5693.263672,41979000
2019-09-05,6085.000000,6085.000000,6015.000000,6040.000000,5712.178223,53650500
2019-09-06,6060.000000,6060.000000,6025.000000,6025.000000,5697.992188,54349000
2019-09-09,6050.000000,6055.000000,5980.000000,6035.000000,5707.449219,25912000
2019-09-10,6020.000000,6055.000000,5985.000000,6055.000000,5726.363281,40291000
2019-09-11,6050.000000,6100.000000,6010.000000,6100.000000,5768.922363,45243500
2019-09-12,6100.000000,6105.000000,6010.000000,6020.000000,5693.263672,40034000
2019-09-13,6080.000000,6090.000000,6010.000000,6030.000000,5702.720215,28419500
2019-09-16,6000.000000,6015.000000,5985.000000,6005.000000,5679.077637,77289000
2019-09-17,5990.000000,6035.000000,5985.000000,6030.000000,5702.720215,92037500
2019-09-18,5990.000000,6040.000000,5990.000000,6040.000000,5712.178223,28667000
2019-09-19,6015.000000,6045.000000,6000.000000,6030.000000,5702.720215,61988500
2019-09-20,6050.000000,6050.000000,5990.000000,5990.000000,5664.891602,133433000
2019-09-23,6030.000000,6030.000000,6000.000000,6025.000000,5697.992188,47231500
2019-09-24,5980.000000,6000.000000,5940.000000,5945.000000,5622.334473,79718500
2019-09-25,5900.000000,5935.000000,5780.000000,5935.000000,5612.876953,88620000
2019-09-26,6000.000000,6060.000000,5970.000000,6060.000000,5731.092773,109859000
2019-09-27,6005.000000,6075.000000,6000.000000,6070.000000,5740.549316,48010000
2019-09-30,6070.000000,6070.000000,6005.000000,6070.000000,5740.549316,73391000
2019-10-01,6010.000000,6065.000000,6010.000000,6040.000000,5712.178223,40057000
2019-10-02,6010.000000,6070.000000,6010.000000,6050.000000,5721.635254,52376500
2019-10-03,6010.000000,6045.000000,5950.000000,6040.000000,5712.178223,50269000
2019-10-04,5980.000000,6065.000000,5980.000000,6045.000000,5716.906738,56890500
2019-10-07,6070.000000,6080.000000,6050.000000,6070.000000,5740.549316,56705500
2019-10-08,6080.000000,6100.000000,6015.000000,6100.000000,5768.922363,46997500
2019-10-09,6100.000000,6100.000000,6050.000000,6070.000000,5740.549316,41496500
2019-10-10,6020.000000,6110.000000,6020.000000,6110.000000,5778.378418,65806500
2019-10-11,6080.000000,6155.000000,6080.000000,6125.000000,5792.564453,40863500
2019-10-14,6130.000000,6200.000000,6130.000000,6200.000000,5863.494141,37514500
2019-10-15,6190.000000,6190.000000,6145.000000,6175.000000,5839.850586,40935000
2019-10-16,6200.000000,6215.000000,6175.000000,6215.000000,5877.679688,65776500
2019-10-17,6185.000000,6210.000000,6105.000000,6115.000000,5783.107422,45666500
2019-10-18,6160.000000,6170.000000,6140.000000,6160.000000,5825.665039,41008500
2019-10-21,6200.000000,6255.000000,6185.000000,6220.000000,5882.408203,59971500
2019-10-22,6270.000000,6300.000000,6225.000000,6300.000000,5958.066406,67259500
2019-10-23,6300.000000,6305.000000,6260.000000,6275.000000,5934.423828,62219000
2019-10-24,6290.000000,6320.000000,6270.000000,6300.000000,5958.066406,73101000
2019-10-25,6320.000000,6325.000000,6175.000000,6200.000000,5863.494141,61929500
2019-10-28,6200.000000,6250.000000,6200.000000,6205.000000,5868.222656,43249500
2019-10-29,6205.000000,6240.000000,6150.000000,6220.000000,5882.408203,79861500
2019-10-30,6280.000000,6285.000000,6200.000000,6265.000000,5924.966309,60738000
2019-10-31,6270.000000,6300.000000,6250.000000,6290.000000,5948.609375,58420500
2019-11-01,6300.000000,6325.000000,6275.000000,6325.000000,5981.709961,42080500
2019-11-04,6350.000000,6380.000000,6260.000000,6275.000000,5934.423828,43794500
2019-11-05,6350.000000,6360.000000,6270.000000,6360.000000,6014.809570,66161500
2019-11-06,6380.000000,6380.000000,6295.000000,6295.000000,5953.338379,63393000
2019-11-07,6335.000000,6335.000000,6250.000000,6285.000000,5943.880371,61972000
2019-11-08,6315.000000,6315.000000,6250.000000,6280.000000,5939.151855,90040500
2019-11-11,6335.000000,6340.000000,6265.000000,6295.000000,5953.338379,70207000
2019-11-12,6220.000000,6280.000000,6220.000000,6265.000000,5924.966309,47635500
2019-11-13,6265.000000,6285.000000,6265.000000,6280.000000,5939.151855,40083500
2019-11-14,6265.000000,6280.000000,6210.000000,6270.000000,5929.694824,37862000
2019-11-15,6280.000000,6290.000000,6255.000000,6275.000000,5934.423828,47138000
2019-11-18,6245.000000,6285.000000,6210.000000,6280.000000,5939.151855,65599000
2019-11-19,6330.000000,6350.000000,6300.000000,6315.000000,5972.252441,60115000
2019-11-20,6255.000000,6350.000000,6255.000000,6350.000000,6005.352539,43229500
2019-11-21,6350.000000,6350.000000,6300.000000,6300.000000,5958.066406,57523500
2019-11-22,6280.000000,6310.000000,6270.000000,6305.000000,5962.795410,56035000
2019-11-25,6330.000000,6335.000000,6275.000000,6275.000000,5934.423828,55133500
2019-11-26,6330.000000,6330.000000,6270.000000,6285.000000,5943.880371,192783500
2019-11-27,6270.000000,6300.000000,6240.000000,6300.000000,5958.066406,58833500
2019-11-28,6295.000000,6295.000000,6245.000000,6250.000000,5910.780273,44248000
2019-11-29,6230.000000,6295.000000,6225.000000,6280.000000,5939.151855,52954500
2019-12-02,6280.000000,6425.000000,6270.000000,6425.000000,6076.282227,49909000
2019-12-03,6420.000000,6420.000000,6345.000000,6375.000000,6028.995605,42823000
2019-12-04,6360.000000,6400.000000,6355.000000,6365.000000,6019.538574,37552000
2019-12-05,6360.000000,6385.000000,6330.000000,6340.000000,5995.895996,54168000
2019-12-06,6340.000000,6395.000000,6320.000000,6395.000000,6067.049805,69920500
2019-12-09,6370.000000,6395.000000,6360.000000,6395.000000,6067.049805,51667500
2019-12-10,6395.000000,6400.000000,6360.000000,6365.000000,6038.587402,57654000
2019-12-11,6365.000000,6385.000000,6350.000000,6380.000000,6052.818359,48469000
2019-12-12,6400.000000,6405.000000,6340.000000,6340.000000,6014.870117,79198500
2019-12-13,6395.000000,6420.000000,6350.000000,6360.000000,6033.844238,70822500
2019-12-16,6340.000000,6395.000000,6340.000000,6360.000000,6033.844238,78684000
2019-12-17,6395.000000,6500.000000,6365.000000,6500.000000,6166.664551,102914500
2019-12-18,6500.000000,6800.000000,6440.000000,6755.000000,6408.587402,181804000
2019-12-19,6700.000000,6720.000000,6590.000000,6600.000000,6261.536621,74171000
2019-12-20,6680.000000,6740.000000,6610.000000,6660.000000,6318.459473,99453000
2019-12-23,6680.000000,6730.000000,6650.000000,6660.000000,6318.459473,46558500
2019-12-26,6660.000000,6725.000000,6660.000000,6680.000000,6337.434082,38188500
2019-12-27,6670.000000,6700.000000,6670.000000,6695.000000,6351.664551,29945000
2019-12-30,6680.000000,6720.000000,6670.000000,6685.000000,6342.177246,61168000
2020-01-02,6695.000000,6780.000000,6680.000000,6690.000000,6346.921387,49445000
2020-01-03,6750.000000,6800.000000,6725.000000,6800.000000,6451.279785,47755500
2020-01-06,6720.000000,6750.000000,6690.000000,6735.000000,6389.613770,27300000
2020-01-07,6735.000000,6770.000000,6730.000000,6740.000000,6394.356934,45022500
2020-01-08,6670.000000,6745.000000,6670.000000,6680.000000,6337.434082,53692500
2020-01-09,6740.000000,6755.000000,6730.000000,6740.000000,6394.356934,40363500
2020-01-10,6765.000000,6825.000000,6710.000000,6725.000000,6380.125488,73362000
2020-01-13,6740.000000,6760.000000,6735.000000,6745.000000,6399.100586,67855000
2020-01-14,6745.000000,6885.000000,6740.000000,6870.000000,6517.689941,93582000
2020-01-15,6870.000000,7060.000000,6800.000000,6835.000000,6484.484863,75623500
2020-01-16,6805.000000,6890.000000,6795.000000,6850.000000,6498.715820,88931500
2020-01-17,6840.000000,6890.000000,6800.000000,6875.000000,6522.434082,38249500
2020-01-20,6950.000000,6975.000000,6830.000000,6835.000000,6484.484863,93554500
2020-01-21,6885.000000,6895.000000,6825.000000,6830.000000,6479.741699,103984500
2020-01-22,6855.000000,6895.000000,6835.000000,6840.000000,6489.229004,94311500
2020-01-23,6885.000000,6895.000000,6830.000000,6840.000000,6489.229004,87728000
2020-01-24,6820.000000,6880.000000,6810.000000,6810.000000,6460.766602,69653500
2020-01-27,6865.000000,6940.000000,6815.000000,6840.000000,6489.229004,39679000
2020-01-28,6835.000000,6845.000000,6755.000000,6790.000000,6441.792969,82615000
2020-01-29,6800.000000,6845.000000,6770.000000,6785.000000,6437.049316,43821000
2020-01-30,6845.000000,6845.000000,6730.000000,6740.000000,6394.356934,71990000
2020-01-31,6800.000000,6805.000000,6480.000000,6480.000000,6147.690430,163136500
2020-02-03,6480.000000,6585.000000,6370.000000,6440.000000,6109.741699,149797000
2020-02-04,6570.000000,6620.000000,6520.000000,6600.000000,6261.536621,113316500
2020-02-05,6780.000000,6780.000000,6650.000000,6730.000000,6384.869629,123002500
2020-02-06,6740.000000,6780.000000,6680.000000,6740.000000,6394.356934,154693500
2020-02-07,6710.000000,6780.000000,6705.000000,6760.000000,6413.331543,82609000
2020-02-10,6760.000000,6785.000000,6630.000000,6785.000000,6437.049316,66578500
2020-02-11,6785.000000,6785.000000,6745.000000,6780.000000,6432.305176,77526500
2020-02-12,6800.000000,6800.000000,6760.000000,6800.000000,6451.279785,69971500
2020-02-13,6820.000000,6820.000000,6740.000000,6790.000000,6441.792969,49737000
2020-02-14,6780.000000,6795.000000,6675.000000,6680.000000,6337.434082,147028500
2020-02-17,6680.000000,6750.000000,6680.000000,6720.000000,6375.382324,115319000
2020-02-18,6685.000000,6720.000000,6670.000000,6695.000000,6351.664551,98436500
2020-02-19,6665.000000,6760.000000,6665.000000,6695.000000,6351.664551,74594000
2020-02-20,6690.000000,6695.000000,6565.000000,6595.000000,6256.792480,136724500
2020-02-21,6600.000000,6660.000000,6595.000000,6615.000000,6275.767090,98261000
2020-02-24,6565.000000,6600.000000,6510.000000,6525.000000,6190.382813,84910000
2020-02-25,6550.000000,6560.000000,6510.000000,6530.000000,6195.125977,86446500
2020-02-26,6500.000000,6535.000000,6420.000000,6420.000000,6090.767090,92824500
2020-02-27,6470.000000,6475.000000,6200.000000,6290.000000,5967.433594,129254500
2020-02-28,6200.000000,6290.000000,6035.000000,6290.000000,5967.433594,169946500
2020-03-02,6290.000000,6290.000000,6035.000000,6080.000000,5768.203125,144871500
2020-03-03,6200.000000,6350.000000,6200.000000,6320.000000,5995.895996,114663500
2020-03-04,6315.000000,6500.000000,6260.000000,6440.000000,6109.741699,83025000
2020-03-05,6540.000000,6540.000000,6340.000000,6435.000000,6104.998047,77583000
2020-03-06,6350.000000,6350.000000,6200.000000,6200.000000,5882.049316,77835500
2020-03-09,6000.000000,6040.000000,5785.000000,5785.000000,5488.331543,140889500
2020-03-10,5840.000000,6010.000000,5840.000000,5925.000000,5621.151367,133667000
2020-03-11,5950.000000,5980.000000,5790.000000,5850.000000,5549.998047,93204500
2020-03-12,5600.000000,5640.000000,5460.000000,5560.000000,5274.870117,129845500
2020-03-13,5560.000000,5560.000000,5560.000000,5560.000000,5274.870117,0
2020-03-16,5560.000000,5560.000000,5560.000000,5560.000000,5274.870117,0
2020-03-17,5495.000000,5505.000000,5120.000000,5120.000000,4857.434082,212200000
2020-03-18,5120.000000,5380.000000,4765.000000,5000.000000,4743.588379,180053500
2020-03-19,4995.000000,4995.000000,4650.000000,4650.000000,4411.537109,264419000
2020-03-20,4600.000000,5385.000000,4325.000000,4735.000000,4492.177734,335132000
2020-03-23,4760.000000,5000.000000,4405.000000,4430.000000,4202.818848,217843500
2020-03-24,4450.000000,4995.000000,4450.000000,4500.000000,4269.229980,253971000
2020-03-26,4650.000000,5395.000000,4650.000000,5280.000000,5009.229004,331633000
2020-03-27,5360.000000,5895.000000,5355.000000,5510.000000,5227.434082,269683000
2020-03-30,5480.000000,5555.000000,5155.000000,5495.000000,5213.203125,159964500
2020-03-31,5660.000000,5710.000000,5485.000000,5525.000000,5241.665527,182638500
2020-04-01,5560.000000,5750.000000,5425.000000,5480.000000,5198.972656,152831500
2020-04-02,5470.000000,5470.000000,5360.000000,5410.000000,5132.562500,136623500
2020-04-03,5460.000000,5530.000000,5365.000000,5495.000000,5213.203125,110506000
2020-04-06,5520.000000,5740.000000,5495.000000,5735.000000,5440.895508,78184000
2020-04-07,5735.000000,6100.000000,5580.000000,5655.000000,5364.998535,149153500
2020-04-08,5655.000000,5660.000000,5480.000000,5635.000000,5346.023926,106111500
2020-04-09,5600.000000,5695.000000,5500.000000,5595.000000,5308.075684,89997000
2020-04-13,5540.000000,5615.000000,5480.000000,5500.000000,5217.946777,58043000
2020-04-14,5505.000000,5590.000000,5445.000000,5515.000000,5232.178223,95796000
2020-04-15,5515.000000,5630.000000,5445.000000,5485.000000,5203.716309,95342000
2020-04-16,5485.000000,5520.000000,5185.000000,5240.000000,4971.280273,176990500
2020-04-17,5300.000000,5445.000000,5280.000000,5425.000000,5146.793457,160935500
2020-04-20,5430.000000,5500.000000,5330.000000,5355.000000,5080.383301,90744000
2020-04-21,5355.000000,5355.000000,5160.000000,5160.000000,4980.010742,73431000
2020-04-22,5160.000000,5235.000000,5045.000000,5145.000000,4965.534180,107263500
2020-04-23,5180.000000,5245.000000,5120.000000,5120.000000,4941.405762,105419500
2020-04-24,5120.000000,5140.000000,4920.000000,4920.000000,4748.382324,131149500
2020-04-27,4940.000000,5020.000000,4855.000000,4960.000000,4786.986328,151103500
2020-04-28,4960.000000,4975.000000,4805.000000,4830.000000,4661.520996,180488000
2020-04-29,4825.000000,4850.000000,4800.000000,4850.000000,4680.823730,121161000
2020-04-30,4880.000000,5250.000000,4880.000000,5170.000000,4989.662109,174081000
2020-05-04,5150.000000,5300.000000,5000.000000,5220.000000,5037.917969,114497500
2020-05-05,5220.000000,5340.000000,5200.000000,5285.000000,5100.650879,118643500
2020-05-06,5315.000000,5370.000000,5300.000000,5355.000000,5168.208984,86395500
2020-05-08,5345.000000,5400.000000,5150.000000,5245.000000,5062.045898,123028000
2020-05-11,5245.000000,5325.000000,5245.000000,5295.000000,5110.301270,40615500
2020-05-12,5340.000000,5340.000000,5030.000000,5220.000000,5037.917969,118660000
2020-05-13,5160.000000,5170.000000,5085.000000,5110.000000,4931.754883,94973000
2020-05-14,5070.000000,5110.000000,4905.000000,4920.000000,4748.382324,131268000
2020-05-15,4920.000000,4995.000000,4680.000000,4785.000000,4618.091309,205790000
2020-05-18,4800.000000,4845.000000,4750.000000,4765.000000,4598.789063,139997500
2020-05-19,4840.000000,4960.000000,4680.000000,4680.000000,4516.753418,128504500
2020-05-20,4720.000000,4800.000000,4690.000000,4765.000000,4598.789063,119158000
2020-05-26,4775.000000,5000.000000,4775.000000,4970.000000,4796.638184,176076500
2020-05-27,4970.000000,5000.000000,4855.000000,4965.000000,4791.812988,151753500
2020-05-28,5000.000000,5320.000000,5000.000000,5295.000000,5110.301270,229233000
2020-05-29,5295.000000,5295.000000,5190.000000,5190.000000,5008.964355,399414000
2020-06-02,5260.000000,5500.000000,5240.000000,5360.000000,5173.034668,181369500
2020-06-03,5410.000000,5780.000000,5400.000000,5780.000000,5578.384766,279673500
2020-06-04,5780.000000,5990.000000,5600.000000,5790.000000,5588.035645,236158500
2020-06-05,5790.000000,5855.000000,5585.000000,5725.000000,5525.302734,88157500
2020-06-08,5755.000000,5925.000000,5755.000000,5900.000000,5694.198242,173557500
2020-06-09,5940.000000,5995.000000,5795.000000,5805.000000,5602.512207,100110000
2020-06-10,5800.000000,5865.000000,5595.000000,5800.000000,5597.686035,115382500
2020-06-11,5750.000000,5810.000000,5605.000000,5680.000000,5481.872070,85187500
2020-06-12,5680.000000,5680.000000,5480.000000,5670.000000,5472.221191,96044000
2020-06-15,5680.000000,5710.000000,5500.000000,5500.000000,5308.150879,100844500
2020-06-16,5580.000000,5795.000000,5580.000000,5760.000000,5559.081543,91518500
2020-06-17,5800.000000,5800.000000,5680.000000,5720.000000,5520.476563,79800000
2020-06-18,5720.000000,5740.000000,5585.000000,5585.000000,5390.186035,68032000
2020-06-19,5600.000000,5650.000000,5545.000000,5575.000000,5380.534668,110071000
2020-06-22,5595.000000,5660.000000,5530.000000,5540.000000,5346.755859,51590500
2020-06-23,5570.000000,5660.000000,5520.000000,5620.000000,5423.965332,69954000
